item_ref,object_name,categories,constraints,type,max_field_size,field_name
S47E008A,ssd_s47_enquiry,s47_enquiry|child_protection,,nvarchar,48,s47e_s47_completed_by_worker_name
S47E009A,ssd_s47_enquiry,s47_enquiry|child_protection,,nvarchar,100,s47e_s47_completed_by_team_name
ICPC001A,ssd_initial_cp_conference,initial_cp_conference|child_protection,,nvarchar,48,icpc_icpc_id
ICPC009A,ssd_initial_cp_conference,,,nvarchar,48,icpc_icpc_meeting_id
ICPC002A,ssd_initial_cp_conference,,,nvarchar,48,icpc_s47_enquiry_id
ICPC010A,ssd_initial_cp_conference,s47_enquiry|child_protection,,nvarchar,48,icpc_person_id
ICPC011A,ssd_initial_cp_conference,child_protection|cp_plan,,nvarchar,48,icpc_cp_plan_id
ICPC012A,ssd_initial_cp_conference,,,nvarchar,48,icpc_referral_id
ICPC003A,ssd_initial_cp_conference,initial_cp_conference|child_protection,,nchar,1,icpc_icpc_transfer_in
ICPC004A,ssd_initial_cp_conference,initial_cp_conference|child_protection,,datetime,NULL,icpc_icpc_target_date
ICPC005A,ssd_initial_cp_conference,initial_cp_conference|child_protection,,datetime,NULL,icpc_icpc_date
ICPC013A,ssd_initial_cp_conference,,,nchar,1,icpc_icpc_outcome_cp_flag
ICPC006A,ssd_initial_cp_conference,initial_cp_conference|child_protection,,nvarchar,500,icpc_icpc_outcome_json
ICPC007A,ssd_initial_cp_conference,initial_cp_conference|child_protection,,nvarchar,48,icpc_icpc_team_name
ICPC008A,ssd_initial_cp_conference,initial_cp_conference|child_protection,,nvarchar,48,icpc_icpc_worker_name
CPPL001A,ssd_cp_plans,child_protection|cp_plan,,nvarchar,48,cppl_cp_plan_id
CPPL007A,ssd_cp_plans,child_protection|cp_plan,,nvarchar,48,cppl_referral_id
CPPL008A,ssd_cp_plans,child_protection|cp_plan,,nvarchar,48,cppl_icpc_id
CPPL002A,ssd_cp_plans,child_protection|cp_plan,,nvarchar,48,cppl_person_id
CPPL003A,ssd_cp_plans,child_protection|cp_plan,,datetime,NULL,cppl_cp_plan_start_date
CPPL004A,ssd_cp_plans,child_protection|cp_plan,,datetime,NULL,cppl_cp_plan_end_date
CPPL009A,ssd_cp_plans,child_protection|cp_plan,,nvarchar,100,cppl_cp_plan_initial_category
CPPL0101A,ssd_cp_plans,child_protection|cp_plan,,nvarchar,1,cppl_cp_plan_ola
CPPL010A,ssd_cp_plans,child_protection|cp_plan,,nvarchar,100,cppl_cp_plan_latest_category
CPPV007A,ssd_cp_visits,child_protection|cp_plan|visit,,nvarchar,48,cppv_cp_visit_id
CPPV008A,ssd_cp_visits,child_protection|cp_plan|visit,,nvarchar,48,cppv_person_id
CPPV001A,ssd_cp_visits,child_protection|cp_plan|visit,,nvarchar,48,cppv_cp_plan_id
CPPV003A,ssd_cp_visits,child_protection|cp_plan|visit,,datetime,NULL,cppv_cp_visit_date
CPPV004A,ssd_cp_visits,child_protection|cp_plan|visit,,nchar,1,cppv_cp_visit_seen
CPPV005A,ssd_cp_visits,child_protection|cp_plan|visit,,nchar,1,cppv_cp_visit_seen_alone
CPPV006A,ssd_cp_visits,child_protection|cp_plan|visit,,nchar,1,cppv_cp_visit_bedroom
CPPR001A,ssd_cp_reviews,child_protection|cp_plan|review,,nvarchar,48,cppr_cp_review_id
CPPR008A,ssd_cp_reviews,child_protection|cp_plan|review,,nvarchar,48,cppr_person_id
CPPR002A,ssd_cp_reviews,child_protection|cp_plan|review,,nvarchar,48,cppr_cp_plan_id
CPPR003A,ssd_cp_reviews,child_protection|cp_plan|review,,datetime,NULL,cppr_cp_review_due
CPPR004A,ssd_cp_reviews,child_protection|cp_plan|review,,datetime,NULL,cppr_cp_review_date
CPPR009A,ssd_cp_reviews,child_protection|cp_plan|review,,nvarchar,48,cppr_cp_review_meeting_id
CPPR005A,ssd_cp_reviews,child_protection|cp_plan|review,,nchar,1,cppr_cp_review_outcome_continue_cp
CPPR006A,ssd_cp_reviews,child_protection|cp_plan|review,,nchar,100,cppr_cp_review_quorate
CPPR007A,ssd_cp_reviews,child_protection|cp_plan|review,,nchar,100,cppr_cp_review_participation
CLAE001A,ssd_cla_episodes,looked_after,,nvarchar,48,clae_cla_episode_id
CLAE002A,ssd_cla_episodes,looked_after,,nvarchar,48,clae_person_id
CLAE003A,ssd_cla_episodes,looked_after,,datetime,NULL,clae_cla_episode_start_date
CLAE004A,ssd_cla_episodes,looked_after,,nvarchar,100,clae_cla_episode_start_reason
CLAE009A,ssd_cla_episodes,looked_after,,nvarchar,100,clae_cla_primary_need
CLAE005A,ssd_cla_episodes,looked_after,,datetime,NULL,clae_cla_episode_ceased
CLAE006A,ssd_cla_episodes,looked_after,,nvarchar,255,clae_cla_episode_ceased_reason
CLAE010A,ssd_cla_episodes,looked_after,,nvarchar,48,clae_cla_id
CLAE011A,ssd_cla_episodes,looked_after,,nvarchar,48,clae_referral_id
CLAE013A,ssd_cla_episodes,looked_after|review,,nvarchar,48,clae_cla_placement_id
CLAE014A,ssd_cla_episodes,looked_after|review,,nvarchar,48,clae_entered_care_date
CLAE012A,ssd_cla_episodes,looked_after|review,,datetime,NULL,clae_cla_last_iro_contact_date
CLAC001A,ssd_cla_convictions,looked_after|convictions,,nvarchar,48,clac_cla_conviction_id
CLAC002A,ssd_cla_convictions,looked_after|convictions,,nvarchar,48,clac_person_id
CLAC003A,ssd_cla_convictions,looked_after|convictions,,datetime,NULL,clac_cla_conviction_date
CLAC004A,ssd_cla_convictions,looked_after|convictions,,nvarchar,1000,clac_cla_conviction_offence
CLAH001A,ssd_cla_health,looked_after|health,,nvarchar,48,clah_health_check_id
CLAH002A,ssd_cla_health,looked_after|health,,nvarchar,48,clah_person_id
CLAH003A,ssd_cla_health,looked_after|health,,nvarchar,500,clah_health_check_type
CLAH004A,ssd_cla_health,looked_after|health,,datetime,NULL,clah_health_check_date
CLAH005A,ssd_cla_health,looked_after|health,,nvarchar,48,clah_health_check_status
CLAI002A,ssd_cla_immunisations,looked_after|health|immunisations,,nvarchar,48,clai_person_id
CLAI004A,ssd_cla_immunisations,looked_after|health|immunisations,,nchar,1,clai_immunisations_status
CLAI005A,ssd_cla_immunisations,,,,,clai_immunisations_status_date
CLAS001A,ssd_cla_substance_misuse,looked_after|health|substance_misuse,,nvarchar,48,clas_substance_misuse_id
CLAS002A,ssd_cla_substance_misuse,looked_after|health|substance_misuse,,nvarchar,48,clas_person_id
CLAS003A,ssd_cla_substance_misuse,looked_after|health|substance_misuse,,datetime,NULL,clas_substance_misuse_date
CLAS004A,ssd_cla_substance_misuse,looked_after|health|substance_misuse,,nchar,100,clas_substance_misused
CLAS005A,ssd_cla_substance_misuse,looked_after|health|substance_misuse,,nchar,1,clas_intervention_received
CLAP001A,ssd_cla_placement,looked_after|placement,,nvarchar,48,clap_cla_placement_id
CLAP003A,ssd_cla_placement,looked_after|placement,,datetime,NULL,clap_cla_placement_start_date
CLAP004A,ssd_cla_placement,looked_after|placement,,nvarchar,100,clap_cla_placement_type
CLAP005A,ssd_cla_placement,looked_after|placement,,nvarchar,48,clap_cla_placement_urn
CLAP011A,ssd_cla_placement,looked_after|placement,,float,4,clap_cla_placement_distance
CLAP012A,ssd_cla_placement,looked_after|placement,,nvarchar,48,clap_cla_id
CLAP007A,ssd_cla_placement,looked_after|placement,,nvarchar,48,clap_cla_placement_provider
CLAP008A,ssd_cla_placement,looked_after|placement,,nvarchar,8,clap_cla_placement_postcode
CLAP009A,ssd_cla_placement,looked_after|placement,,datetime,NULL,clap_cla_placement_end_date
CLAP010A,ssd_cla_placement,looked_after|placement,,nvarchar,100,clap_cla_placement_change_reason
CLAP013A,ssd_cla_placement,looked_after|placement,,nvarchar,48,clap_person_id
CLAR001A,ssd_cla_reviews,looked_after|review,,nvarchar,48,clar_cla_review_id
CLAR011A,ssd_cla_reviews,looked_after|review,,nvarchar,48,clar_cla_id
CLAR003A,ssd_cla_reviews,looked_after|review,,datetime,NULL,clar_cla_review_due_date
CLAR004A,ssd_cla_reviews,looked_after|review,,datetime,NULL,clar_cla_review_date
CLAR012A,ssd_cla_reviews,,,nvarchar,1,clar_cla_review_cancelled
CLAR007A,ssd_cla_reviews,looked_after|review,,nvarchar,100,clar_cla_review_participation
CLAV001A,ssd_cla_visits,looked_after|visit,,nvarchar,48,clav_cla_visit_id
CLAV007A,ssd_cla_visits,,,nvarchar,48,clav_cla_id
CLAV008A,ssd_cla_visits,looked_after|review,,nvarchar,48,clav_person_id
CLAV003A,ssd_cla_visits,looked_after|visit,,datetime,NULL,clav_cla_visit_date
CLAV004A,ssd_cla_visits,looked_after|visit,,nchar,1,clav_cla_visit_seen
CLAV005A,ssd_cla_visits,looked_after|visit,,nchar,1,clav_cla_visit_seen_alone
LAPP001A,ssd_cla_previous_permanence,looked_after|permanence,,nvarchar,48,lapp_table_id
LAPP002A,ssd_cla_previous_permanence,looked_after|permanence,,nvarchar,48,lapp_person_id
LAPP003A,ssd_cla_previous_permanence,looked_after|permanence,,nvarchar,100,lapp_previous_permanence_order_date
LAPP004A,ssd_cla_previous_permanence,looked_after|permanence,,nvarchar,200,lapp_previous_permanence_option
LAPP005A,ssd_cla_previous_permanence,looked_after|permanence,,nvarchar,100,lapp_previous_permanence_la
LACP001A,ssd_cla_care_plan,looked_after|care_plan,,nvarchar,48,lacp_table_id
LACP007A,ssd_cla_care_plan,looked_after|care_plan,,nvarchar,48,lacp_person_id
LACP004A,ssd_cla_care_plan,looked_after|care_plan,,datetime,NULL,lacp_cla_care_plan_start_date
LACP005A,ssd_cla_care_plan,looked_after|care_plan,,datetime,NULL,lacp_cla_care_plan_end_date
LACP003A,ssd_cla_care_plan,looked_after|care_plan,,nvarchar,100,lacp_cla_care_plan_json
CSDQ001A,ssd_sdq_scores,looked_after|sdq,,nvarchar,48,csdq_table_id
CSDQ002A,ssd_sdq_scores,looked_after|sdq,,nvarchar,48,csdq_person_id
CSDQ003A,ssd_sdq_scores,looked_after|sdq,,datetime,NULL,csdq_sdq_completed_date
CSDQ004A,ssd_sdq_scores,looked_after|sdq,,nvarchar,100,csdq_sdq_reason
CSDQ005A,ssd_sdq_scores,looked_after|sdq,,nvarchar,100,csdq_sdq_score
MISS001A,ssd_missing,looked_after|missing,,nvarchar,48,miss_table_id
MISS002A,ssd_missing,looked_after|missing,,nvarchar,48,miss_person_id
MISS003A,ssd_missing,looked_after|missing,,datetime,NULL,miss_missing_episode_start_date
MISS004A,ssd_missing,looked_after|missing,,nvarchar,100,miss_missing_episode_type
MISS005A,ssd_missing,looked_after|missing,,datetime,NULL,miss_missing_episode_end_date
MISS006A,ssd_missing,looked_after|missing,,nchar,1,miss_missing_rhi_offered
MISS007A,ssd_missing,looked_after|missing,,nchar,1,miss_missing_rhi_accepted
CLEA001A,ssd_care_leavers,care_leavers,,nvarchar,48,clea_table_id
CLEA002A,ssd_care_leavers,care_leavers,,nvarchar,48,clea_person_id
CLEA003A,ssd_care_leavers,care_leavers,,nvarchar,100,clea_care_leaver_eligibility
CLEA004A,ssd_care_leavers,care_leavers,,nvarchar,100,clea_care_leaver_in_touch
CLEA005A,ssd_care_leavers,care_leavers,,datetime,NULL,clea_care_leaver_latest_contact
CLEA006A,ssd_care_leavers,care_leavers,,nvarchar,100,clea_care_leaver_accommodation
CLEA007A,ssd_care_leavers,care_leavers,,nvarchar,100,clea_care_leaver_accom_suitable
CLEA008A,ssd_care_leavers,care_leavers,,nvarchar,100,clea_care_leaver_activity
CLEA009A,ssd_care_leavers,care_leavers,,datetime,NULL,clea_pathway_plan_review_date
CLEA010A,ssd_care_leavers,care_leavers,,nvarchar,100,clea_care_leaver_personal_advisor
CLEA011A,ssd_care_leavers,care_leavers,,nvarchar,48,clea_care_leaver_allocated_team_name
CLEA012A,ssd_care_leavers,care_leavers,,nvarchar,48,clea_care_leaver_worker_name
PERM001A,ssd_permanence,looked_after|permanence|adoption,,nvarchar,48,perm_table_id
PERM002A,ssd_permanence,looked_after|permanence|adoption,,nvarchar,48,perm_person_id
PERM022A,ssd_permanence,looked_after|permanence|adoption,,nvarchar,48,perm_cla_id
PERM003A,ssd_permanence,looked_after|permanence|adoption,,datetime,NULL,perm_adm_decision_date
PERM004A,ssd_permanence,looked_after|permanence|adoption,,datetime,NULL,perm_ffa_cp_decision_date
PERM006A,ssd_permanence,looked_after|permanence|adoption,,datetime,NULL,perm_placement_order_date
PERM007A,ssd_permanence,looked_after|permanence|adoption,,datetime,NULL,perm_placed_for_adoption_date
PERM008A,ssd_permanence,looked_after|permanence|adoption,,datetime,NULL,perm_matched_date
PERM021A,ssd_permanence,looked_after|permanence|adoption,,nchar,1,perm_adopted_by_carer_flag
PERM009A,ssd_permanence,looked_after|permanence|adoption,,datetime,NULL,perm_placed_ffa_cp_date
PERM010A,ssd_permanence,looked_after|permanence|adoption,,datetime,NULL,perm_decision_reversed_date
PERM011A,ssd_permanence,looked_after|permanence|adoption,,datetime,NULL,perm_placed_foster_carer_date
PERM012A,ssd_permanence,looked_after|permanence|adoption,,nchar,1,perm_part_of_sibling_group
PERM013A,ssd_permanence,looked_after|permanence|adoption,,int,2,perm_siblings_placed_together
PERM014A,ssd_permanence,looked_after|permanence|adoption,,int,2,perm_siblings_placed_apart
PERM015A,ssd_permanence,looked_after|permanence|adoption,,nvarchar,48,perm_placement_provider_urn
PERM016A,ssd_permanence,looked_after|permanence|adoption,,nvarchar,100,perm_decision_reversed_reason
PERM017A,ssd_permanence,looked_after|permanence,,datetime,NULL,perm_permanence_order_date
PERM018A,ssd_permanence,looked_after|permanence,,nvarchar,100,perm_permanence_order_type
PERM023A,ssd_permanence,looked_after|permanence|adoption,,nvarchar,48,perm_adoption_worker
PERM025A,ssd_permanence,looked_after|permanence|adoption,,nvarchar,48,perm_adopter_sex
PERM026A,ssd_permanence,looked_after|permanence|adoption,,nvarchar,100,perm_adopter_legal_status
PERM027A,ssd_permanence,looked_after|permanence|adoption,,nvarchar,3,perm_number_of_adopters
SEND001A,ssd_send,identity|send,,nvarchar,48,send_table_id
SEND002A,ssd_send,identity|send,,nvarchar,48,send_upn
SEND003A,ssd_send,identity|send,,nvarchar,48,send_uln
SEND004A,ssd_send,identity|send,,nchar,1,send_upn_unknown
SEND005A,ssd_send,identity|send,,nvarchar,48,send_person_id
EHCR001A,ssd_ehcp_requests,send|ehcp_request,,nvarchar,48,ehcr_ehcp_request_id
EHCR002A,ssd_ehcp_requests,identity|send|ehcp_request,,nvarchar,48,ehcr_send_table_id
EHCR003A,ssd_ehcp_requests,send|ehcp_request,,datetime,NULL,ehcr_ehcp_req_date
EHCR004A,ssd_ehcp_requests,send|ehcp_request,,datetime,NULL,ehcr_ehcp_req_outcome_date
EHCR005A,ssd_ehcp_requests,send|ehcp_request,,nvarchar,100,ehcr_ehcp_req_outcome
EHCA001A,ssd_ehcp_assessment,send|ehcp_request|ehcp_assessment,,nvarchar,48,ehca_ehcp_assessment_id
EHCA002A,ssd_ehcp_assessment,send|ehcp_request|ehcp_assessment,,nvarchar,48,ehca_ehcp_request_id
EHCA003A,ssd_ehcp_assessment,send|ehcp_request|ehcp_assessment,,datetime,NULL,ehca_ehcp_assessment_outcome_date
EHCA004A,ssd_ehcp_assessment,send|ehcp_request|ehcp_assessment,,nvarchar,100,ehca_ehcp_assessment_outcome
EHCA005A,ssd_ehcp_assessment,send|ehcp_request|ehcp_assessment,,nvarchar,100,ehca_ehcp_assessment_exceptions
EHCN001A,ssd_ehcp_named_plan,send|ehcp_request|ehcp_assessment,,nvarchar,48,ehcn_named_plan_id
EHCN002A,ssd_ehcp_named_plan,send|ehcp_request|ehcp_assessment,,nvarchar,48,ehcn_ehcp_asmt_id
EHCN003A,ssd_ehcp_named_plan,send|ehcp_request|ehcp_assessment,,datetime,NULL,ehcn_named_plan_start_date
EHCN004A,ssd_ehcp_named_plan,send|ehcp_request|ehcp_assessment,,datetime,NULL,ehcn_named_plan_cease_date
EHCN005A,ssd_ehcp_named_plan,send|ehcp_request|ehcp_assessment,,nvarchar,100,ehcn_named_plan_cease_reason
EHCP001A,ssd_ehcp_active_plans,send|ehcp_request|ehcp,,nvarchar,48,ehcp_active_ehcp_id
EHCP002A,ssd_ehcp_active_plans,send|ehcp_request|ehcp,,nvarchar,48,ehcp_ehcp_request_id
EHCP003A,ssd_ehcp_active_plans,send|ehcp_request|ehcp,,datetime,NULL,ehcp_active_ehcp_last_review_date
SENN001A,ssd_sen_need,send|ehcp_request|ehcp|need,,nvarchar,48,senn_table_id
SENN002A,ssd_sen_need,send|ehcp_request|ehcp|need,,nvarchar,48,senn_active_ehcp_id
SENN003A,ssd_sen_need,send|ehcp_request|ehcp|need,,nvarchar,100,senn_active_ehcp_need_type
SENN004A,ssd_sen_need,send|ehcp_request|ehcp|need,,nvarchar,1,senn_active_ehcp_need_rank
INVO005A,ssd_involvements,workforce,,nvarchar,48,invo_involvements_id
INVO006A,ssd_involvements,workforce,,nvarchar,48,invo_professional_id
INVO007A,ssd_involvements,workforce,,nvarchar,200,invo_professional_role_id
INVO009A,ssd_involvements,workforce,,nvarchar,200,invo_professional_team
INVO002A,ssd_involvements,workforce,,datetime,NULL,invo_involvement_start_date
INVO003A,ssd_involvements,workforce,,datetime,NULL,invo_involvement_end_date
INVO004A,ssd_involvements,workforce,,nvarchar,200,invo_worker_change_reason
INVO011A,ssd_involvements,workforce,,nvarchar,48,invo_person_id
INVO010A,ssd_involvements,workforce,,nvarchar,48,invo_referral_id
PROF001A,ssd_professionals,workforce,,nvarchar,48,prof_professional_id
PROF010A,ssd_professionals,workforce,,nvarchar,48,prof_staff_id
PROF013A,ssd_professionals,workforce,,nvarchar,300,prof_professional_name
PROF002A,ssd_professionals,workforce,,nvarchar,48,prof_social_worker_registration_no
PROF007A,ssd_professionals,workforce,,nvarchar,500,prof_professional_job_title
PROF008A,ssd_professionals,workforce,,int,5,prof_professional_caseload
PROF012A,ssd_professionals,workforce,,nvarchar,100,prof_professional_department
PROF011A,ssd_professionals,workforce,,float,4,prof_full_time_equivalency
PROF014A,ssd_professionals,workforce,,NCHAR,1,prof_agency_worker_flag
PREP024A,ssd_pre_proceedings,pre_proceedings,,nvarchar,48,prep_table_id
PREP001A,ssd_pre_proceedings,pre_proceedings,,nvarchar,48,prep_person_id
PREP002A,ssd_pre_proceedings,pre_proceedings,,nvarchar,48,prep_plo_family_id
PREP003A,ssd_pre_proceedings,pre_proceedings,,datetime,NULL,prep_pre_pro_decision_date
PREP004A,ssd_pre_proceedings,pre_proceedings,,datetime,NULL,prep_initial_pre_pro_meeting_date
PREP005A,ssd_pre_proceedings,pre_proceedings,,nvarchar,100,prep_pre_pro_outcome
PREP006A,ssd_pre_proceedings,pre_proceedings,,datetime,NULL,prep_agree_stepdown_issue_date
PREP007A,ssd_pre_proceedings,pre_proceedings,,int,4,prep_cp_plans_referral_period
PREP008A,ssd_pre_proceedings,pre_proceedings,,nvarchar,100,prep_legal_gateway_outcome
PREP009A,ssd_pre_proceedings,pre_proceedings,,int,4,prep_prev_pre_proc_child
PREP010A,ssd_pre_proceedings,pre_proceedings,,int,4,prep_prev_care_proc_child
PREP011A,ssd_pre_proceedings,pre_proceedings,,datetime,NULL,prep_pre_pro_letter_date
PREP012A,ssd_pre_proceedings,pre_proceedings,,datetime,NULL,prep_care_pro_letter_date
PREP013A,ssd_pre_proceedings,pre_proceedings,,int,4,prep_pre_pro_meetings_num
PREP014A,ssd_pre_proceedings,pre_proceedings,,nchar,1,prep_pre_pro_parents_legal_rep
